ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7458283,FAL,5864899,ST          0005,,,CAB_A,2022-04-07,16:59:59,224238,25,3,1,27,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1889.0,2393.0,2393.0,2393.0,F2,49.0,0.0,100.0,2022-04-07 16:59:59,,,,,,,ID_PI_ALARM_ML,0
7459382,FAL,5865795,SBT         0005,,,CAB_A,2022-04-07,17:44:19,57898,16,3,1,27,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2526.0,3199.0,3199.0,3199.0,F2,99.0,0.0,100.0,2022-04-07 17:44:19,,,,,,,ID_PI_ALARM_ML,0
7457742,FAL,5864669,SB          0002,59.0,GM,CAB_A,2022-04-07,18:54:20,58188,20,3,1,27,PROTEZIONE,PI_REVERSE,SPENTO,DIR_REVERSE,1079.4,2599.0,2599.0,2599.0,F2,86.0,0.0,100.0,2022-04-07 18:54:20,,,,,,,ID_PI_ALARM_ML,0
7457949,FAL,5864712,ST1NS       0007,59.0,GM,CAB_A,2022-04-07,20:07:27,178506,17,3,1,27,PROTEZIONE,PI_REVERSE,SPENTO,DIR_REVERSE,1079.4,2597.0,2597.0,2597.0,F2,45.0,0.0,100.0,2022-04-07 20:07:27,,,,,,,ID_PI_ALARM_ML,0
102001,FAL,5865564,ST          0001,51.0,--,CAB_A,2022-04-07,20:59:25,120765,28,3,1,27,,PI_REVERSE,,,0.0,,,,F1,,,,2022-04-07 20:59:25,ST__________0001\2022-04_APRIL\2022-04-07\ST__________0001_22-04-07_17-11-07_CANMVB_00.TXT.GZ,9.15.X.4F,PRED_SSC_ATTIVO,ERRORE_VITALE,1821,13558060,ID_PI_ALARM_ML,0
101994,FAL,5865342,SB          0002,51.0,--,CAB_A,2022-04-07,22:16:42,57851,25,3,1,27,,PI_REVERSE,,,0.0,,,,F1,,,,2022-04-07 22:16:42,SB__________0002\2022-04_APRIL\2022-04-07\SB__________0002_22-04-07_20-41-23_CANMVB_005.TXT.GZ,9.15.X.4F,PRED_SSC_ATTIVO,ERRORE_VITALE,1820,5628061,ID_PI_ALARM_ML,0
102037,FAL,5866278,ST1NS       0007,51.0,--,CAB_A,2022-04-08,08:41:13,58375,27,3,1,27,,PI_REVERSE,,,0.0,,,,F1,,,,2022-04-08 08:41:13,ST1NS_______0007\2022-04_APRIL\2022-04-08\ST1NS_______0007_22-04-08_07-01-07_CANMVB_007.TXT.GZ,9.15.X.4F,PRED_SSC_ATTIVO,ERRORE_VITALE,1819,5910054,ID_PI_ALARM_ML,0
7461274,FAL,5867759,ST          0001,,,CAB_A,2022-04-08,15:44:52,57962,13,3,1,27,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2085.0,2641.0,2641.0,2641.0,F2,59.0,1.0,98.0,2022-04-08 15:44:52,,,,,,,ID_PI_ALARM_ML,0
7461589,FAL,5867869,ST          0005,,,CAB_A,2022-04-08,16:59:47,224273,25,3,1,27,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,1830.0,2318.0,2318.0,2318.0,F2,51.0,0.0,100.0,2022-04-08 16:59:47,,,,,,,ID_PI_ALARM_ML,0
7462628,FAL,5868677,ST          0008,,,CAB_A,2022-04-08,17:44:14,57936,19,3,1,27,PROTEZIONE,PI_REVERSE,ROSSO_GIALLO,DIR_REVERSE,2158.0,2733.0,2733.0,2733.0,F2,43.0,1.0,98.0,2022-04-08 17:44:14,,,,,,,ID_PI_ALARM_ML,0
