ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7493239,FAL,5896363,ST          0003,,,CAB_B,2022-04-19,09:03:56,60950,28,3,1,2,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1316.0,1667.0,1667.0,1667.0,F2,30.0,0.0,100.0,2022-04-19 09:03:56,,,,,,,ID_TRAIN_ALARM_ML,0
7493240,FAL,5896363,ST          0003,,,CAB_B,2022-04-19,09:04:53,61468,48,3,1,8,AVVISO,PI_NORMAL,GIALLO,DIR_NORMAL,2592.0,3283.0,3283.0,3283.0,F1,53.0,0.0,100.0,2022-04-19 09:04:53,,,,,,,ID_TRAIN_ALARM_ML,0
7493241,FAL,5896363,ST          0003,,,CAB_B,2022-04-19,09:06:19,62097,9,3,1,9,PROTEZIONE,PI_NORMAL,ROSSO_GIALLO,DIR_NORMAL,2770.0,3509.0,3509.0,3509.0,F1,252.0,0.0,100.0,2022-04-19 09:06:19,,,,,,,ID_TRAIN_ALARM_ML,0
7473548,FAL,5879253,F300        0314,,,CAB_B,2022-04-12,11:50:26,852,20,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1525.0,1932.0,1932.0,1932.0,F1,60.0,0.0,100.0,2022-04-12 11:50:26,,,,,,,ID_PI_ALARM_ML,1
7474285,FAL,5879711,SB          0009,,,CAB_B,2022-04-12,13:08:36,146248,25,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1444.0,1829.0,1829.0,1829.0,F1,53.0,0.0,100.0,2022-04-12 13:08:36,,,,,,,ID_PI_ALARM_ML,1
7475512,FAL,5880481,SB          0009,,,CAB_B,2022-04-13,09:02:28,31531,20,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1881.0,2383.0,2383.0,2383.0,F1,74.0,1.0,99.0,2022-04-13 09:02:28,,,,,,,ID_PI_ALARM_ML,1
7477356,FAL,5882326,F300        0314,,,CAB_B,2022-04-13,11:52:21,882,27,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1284.0,1626.0,1626.0,1626.0,F1,47.0,1.0,98.0,2022-04-13 11:52:21,,,,,,,ID_PI_ALARM_ML,1
7477008,FAL,5881766,SB          0009,,,CAB_B,2022-04-13,13:10:10,9422,22,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1403.0,1777.0,1777.0,1777.0,F1,64.0,0.0,100.0,2022-04-13 13:10:10,,,,,,,ID_PI_ALARM_ML,1
7479469,FAL,5883414,SB          0009,,,CAB_B,2022-04-14,09:02:52,31665,23,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1702.0,2156.0,2156.0,2156.0,F1,69.0,0.0,100.0,2022-04-14 09:02:52,,,,,,,ID_PI_ALARM_ML,1
7482133,FAL,5885380,F300        0314,,,CAB_B,2022-04-14,11:52:54,882,15,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2106.0,2667.0,2667.0,2667.0,F1,79.0,0.0,100.0,2022-04-14 11:52:54,,,,,,,ID_PI_ALARM_ML,1
7481457,FAL,5884800,SB          0009,,,CAB_B,2022-04-14,13:10:09,9351,18,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1525.0,1932.0,1932.0,1932.0,F1,77.0,0.0,100.0,2022-04-14 13:10:09,,,,,,,ID_PI_ALARM_ML,1
7483462,FAL,5886509,SB          0009,,,CAB_B,2022-04-15,09:02:38,31645,26,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1670.0,2115.0,2115.0,2115.0,F1,60.0,0.0,100.0,2022-04-15 09:02:38,,,,,,,ID_PI_ALARM_ML,1
7485620,FAL,5888452,F300        0314,,,CAB_B,2022-04-15,11:53:51,889,18,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1950.0,2470.0,2470.0,2470.0,F1,63.0,0.0,100.0,2022-04-15 11:53:51,,,,,,,ID_PI_ALARM_ML,1
7484906,FAL,5887869,SB          0009,,,CAB_B,2022-04-15,13:08:36,9380,20,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1466.0,1857.0,1857.0,1857.0,F1,67.0,0.0,100.0,2022-04-15 13:08:36,,,,,,,ID_PI_ALARM_ML,1
7487659,FAL,5889443,SB          0009,,,CAB_B,2022-04-16,09:03:24,31662,25,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1668.0,2113.0,2113.0,2113.0,F1,63.0,1.0,98.0,2022-04-16 09:03:24,,,,,,,ID_PI_ALARM_ML,1
7491448,FAL,5895194,F300        0314,,,CAB_B,2022-04-16,11:52:51,916,15,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1891.0,2395.0,2395.0,2395.0,F1,79.0,0.0,100.0,2022-04-16 11:52:51,,,,,,,ID_PI_ALARM_ML,1
7491974,FAL,5895458,SB          0009,,,CAB_B,2022-04-16,13:09:55,9400,27,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,1474.0,1867.0,1867.0,1867.0,F1,51.0,0.0,100.0,2022-04-16 13:09:55,,,,,,,ID_PI_ALARM_ML,1
7493064,FAL,5896326,SB          0009,,,CAB_B,2022-04-19,09:02:30,31662,26,3,1,326,PARTENZA_CT,PI_NORMAL,VERDE,NEUTRO,2187.0,2770.0,2770.0,2770.0,F1,59.0,0.0,100.0,2022-04-19 09:02:30,,,,,,,ID_PI_ALARM_ML,1
